Customer_address,sex,age,job,type,Item_name,stock,price,count,brand_name_FK1,brand_name_FK2,shipping_date
대구,\N,\N,\N,\N,로프사다리,0,10000,1,아이지,서울금속,2018.12.1 0:00
대구,\N,\N,\N,\N,과수용사다리,0,10000,1,아이지,서울금속,2018.12.1 0:00
대구,\N,\N,\N,\N,과수용사다리,0,10000,1,아이지,서울금속,2018.12.1 0:00
대구,\N,\N,\N,\N,가정용사다리,0,10000,1,아이지,서울금속,2018.12.1 0:00
대구,\N,\N,\N,\N,가정용사다리,0,10000,1,아이지,서울금속,2018.12.1 0:00
대구,\N,\N,\N,\N,다기능사다리,5,10000,1,아이지,서울금속,2018.12.1 0:00
대구,\N,\N,\N,\N,다기능사다리,5,10000,1,아이지,서울금속,2018.12.1 0:00
대구,\N,\N,\N,\N,캐스터_고무고정,10,10000,1,경창,스마토캐스토,2018.12.1 0:00
대구,\N,\N,\N,\N,캐스터_고무고정,10,10000,1,경창,스마토캐스토,2018.12.1 0:00
대구,\N,\N,\N,\N,캐스터_고무브레이크,15,10000,1,경창,스마토캐스토,2018.12.1 0:00
대구,\N,\N,\N,\N,캐스터_고무브레이크,15,10000,1,경창,스마토캐스토,2018.12.1 0:00
대구,\N,\N,\N,\N,캐스터_고무브레이크,15,10000,1,경창,스마토캐스토,2018.12.1 0:00
대구,\N,\N,\N,\N,캐스터_고무브레이크,15,10000,1,경창,스마토캐스토,2018.12.1 0:00
대구,\N,\N,\N,\N,캐스터_고무회전,14,10000,1,경창,스마토캐스토,2018.12.1 0:00
대구,\N,\N,\N,\N,캐스터_우레탄고정,17,10000,1,경창,스마토캐스토,2018.12.1 0:00
대구,\N,\N,\N,\N,캐스터_우레탄고정,17,10000,1,경창,스마토캐스토,2018.12.1 0:00
대구,\N,\N,\N,\N,바퀴,7,10000,1,스마토핸드트럭,스마토캐스토,2018.12.1 0:00
대구,\N,\N,\N,\N,플라스틱체인,1000,10000,1,국제안전공사,미래안전,2018.12.1 0:00
대구,\N,\N,\N,\N,보호렌즈,5434,10000,1,써보레,오토스,2018.12.1 0:00
대구,\N,\N,\N,\N,테크트럭,2,10000,1,스마토핸드트럭,스마토캐스토,2018.12.1 0:00
대구,\N,\N,\N,\N,콘센트,1000,10000,1,LS산전,서울산전,2018.12.1 0:00
대구,\N,\N,\N,\N,공기청정기,1000,10000,1,신일,파세코,2018.12.1 0:00
대구,\N,\N,\N,\N,타워팬,1000,10000,1,신일,사파이어,2018.12.1 0:00
대구,\N,\N,\N,\N,종이컵,4219,10000,1,내쇼날,창신,2018.12.1 0:00
대구,\N,\N,\N,\N,과수용사다리,0,10000,1,아이지,서울금속,2018.12.1 0:00
대구,\N,\N,\N,\N,개폐면,9512,10000,1,써보레,오토스,2018.12.1 0:00
대구,\N,\N,\N,\N,차광안경,5439,10000,1,오토스,명신광학,2018.12.1 0:00
대구,\N,\N,\N,\N,안전안경,5439,10000,1,오토스,명신광학,2018.12.1 0:00
대구,\N,\N,\N,\N,용기,5210,10000,1,내쇼날,창신,2018.12.1 0:00
대구,\N,\N,\N,\N,용기,5210,10000,1,내쇼날,창신,2018.11.21 0:00
대구,\N,\N,\N,\N,용기,5210,10000,1,내쇼날,창신,2018.11.21 0:00
대구,\N,\N,\N,\N,용기,5210,10000,1,내쇼날,창신,2018.11.21 0:00
대구,\N,\N,\N,\N,용기,5210,10000,1,내쇼날,창신,2018.11.21 0:00
대구,\N,\N,\N,\N,용기,5210,10000,1,내쇼날,창신,2018.11.21 0:00
대구,\N,\N,\N,\N,용기,5210,10000,1,내쇼날,창신,2018.11.21 0:00
대구,\N,\N,\N,\N,용기,5210,10000,1,내쇼날,창신,2018.11.21 0:00
대구,\N,\N,\N,\N,용기,5210,10000,1,내쇼날,창신,2018.11.21 0:00
대구,\N,\N,\N,\N,용기,5210,10000,1,내쇼날,창신,2018.11.21 0:00
대구,\N,\N,\N,\N,용기,5210,10000,1,내쇼날,창신,2018.11.21 0:00
대구,\N,\N,\N,\N,용기,5210,10000,1,내쇼날,창신,2018.11.21 0:00
대구,\N,\N,\N,\N,종이컵,4219,10000,1,내쇼날,창신,2018.11.21 0:00
대구,\N,\N,\N,\N,종이컵,4219,10000,1,내쇼날,창신,2018.11.21 0:00
대구,\N,\N,\N,\N,종이컵,4219,10000,1,내쇼날,창신,2018.11.21 0:00
대구,\N,\N,\N,\N,종이컵,4219,10000,1,내쇼날,창신,2018.11.21 0:00
대구,\N,\N,\N,\N,종이컵,4219,10000,1,내쇼날,창신,2018.11.21 0:00
대구,\N,\N,\N,\N,종이컵,4219,10000,1,내쇼날,창신,2018.11.21 0:00
대구,\N,\N,\N,\N,종이컵,4219,10000,1,내쇼날,창신,2018.11.21 0:00
대구,\N,\N,\N,\N,종이컵,4219,10000,1,내쇼날,창신,2018.11.21 0:00
대구,\N,\N,\N,\N,종이컵,4219,10000,1,내쇼날,창신,2018.11.21 0:00
대구,\N,\N,\N,\N,종이컵,4219,10000,1,내쇼날,창신,2018.11.21 0:00
대구,\N,\N,\N,\N,종이컵,4219,10000,1,내쇼날,창신,2018.11.21 0:00
대구,\N,\N,\N,\N,종이컵,4219,10000,1,내쇼날,창신,2018.11.21 0:00
대구,\N,\N,\N,\N,종이컵,4219,10000,1,내쇼날,창신,2018.11.21 0:00
대구,\N,\N,\N,\N,종이컵,4219,10000,1,내쇼날,창신,2018.11.21 0:00
대구,\N,\N,\N,\N,종이컵,4219,10000,1,내쇼날,창신,2018.11.21 0:00
대구,\N,\N,\N,\N,종이컵,4219,10000,1,내쇼날,창신,2018.11.21 0:00
대구,\N,\N,\N,\N,종이컵,4219,10000,1,내쇼날,창신,2018.11.21 0:00
대구,\N,\N,\N,\N,종이컵,4219,10000,1,내쇼날,창신,2018.11.21 0:00
대구,\N,\N,\N,\N,종이컵,4219,10000,1,내쇼날,창신,2018.11.21 0:00
대구,\N,\N,\N,\N,보호렌즈,5434,10000,1,써보레,오토스,2018.11.21 0:00
대구,\N,\N,\N,\N,보호렌즈,5434,10000,1,써보레,오토스,2018.11.21 0:00
대구,\N,\N,\N,\N,보호렌즈,5434,10000,1,써보레,오토스,2018.11.21 0:00
대구,\N,\N,\N,\N,보호렌즈,5434,10000,1,써보레,오토스,2018.11.21 0:00
대구,\N,\N,\N,\N,보호렌즈,5434,10000,1,써보레,오토스,2018.11.21 0:00
대구,\N,\N,\N,\N,보호렌즈,5434,10000,1,써보레,오토스,2018.11.21 0:00
대구,\N,\N,\N,\N,보호렌즈,5434,10000,1,써보레,오토스,2018.11.21 0:00
대구,\N,\N,\N,\N,보호렌즈,5434,10000,1,써보레,오토스,2018.11.21 0:00
대구,\N,\N,\N,\N,보호렌즈,5434,10000,1,써보레,오토스,2018.11.21 0:00
대구,\N,\N,\N,\N,자동차광용접면,9852,10000,1,써보레,오토스,2018.11.21 0:00
대구,\N,\N,\N,\N,열수축튜브,1000,10000,1,LS산전,서울산전,2018.11.21 0:00
대구,\N,\N,\N,\N,열수축튜브,1000,10000,1,LS산전,서울산전,2018.11.21 0:00
대구,\N,\N,\N,\N,열수축튜브,1000,10000,1,LS산전,서울산전,2018.11.21 0:00
대구,\N,\N,\N,\N,열수축튜브,1000,10000,1,LS산전,서울산전,2018.11.21 0:00
대구,\N,\N,\N,\N,열수축튜브,1000,10000,1,LS산전,서울산전,2018.11.21 0:00
대구,\N,\N,\N,\N,열수축튜브,1000,10000,1,LS산전,서울산전,2018.11.21 0:00
대구,\N,\N,\N,\N,열수축튜브,1000,10000,1,LS산전,서울산전,2018.11.21 0:00
대구,\N,\N,\N,\N,열수축튜브,1000,10000,1,LS산전,서울산전,2018.11.21 0:00