"부산",\N,\N,\N,\N,"가스레인지",1000,10000,3,"신일","파세코","2018-03-04 00:00:00"
"제주",\N,\N,\N,\N,"플라스틱체인",1000,10000,1,"국제안전공사","미래안전","2017-10-01 00:00:00"
"서울",\N,\N,\N,\N,"꼬깔콘",1000,10000,2,"국제안전공사","미래안전","2017-10-02 00:00:00"
"서울",\N,\N,\N,\N,"경고판",1000,10000,3,"국제안전공사","미래안전","2017-10-03 00:00:00"
"대구","남",23,"프로그래머","기타","휴지통",2100,10000,3,"내쇼날","창신","2017-01-03 00:00:00"
"대구","여",73,"프로그래머","기타","건조대",2900,10000,1,"내쇼날","창신","2017-02-01 00:00:00"
"제주","여",27,"고깃집사장","도매업","분리수거",1432,10000,2,"내쇼날","창신","2017-02-02 00:00:00"
"제주","여",69,"프로그래머","기타","용기",5004,10000,3,"내쇼날","창신","2017-02-03 00:00:00"
"서울","남",52,"학생","기타","바스켓",7002,10000,1,"내쇼날","창신","2017-03-01 00:00:00"
"부산","남",40,"학생","기타","옷걸이",4192,10000,2,"내쇼날","창신","2017-03-02 00:00:00"
"대구","여",86,"고깃집사장","도매업","용기",5210,10000,3,"내쇼날","창신","2017-03-03 00:00:00"
"부산","여",76,"옷가게사장","소매업","종이컵",4219,10000,1,"내쇼날","창신","2017-04-01 00:00:00"
"대구","여",51,"폰가게사장","도매업","캐스터_고무고정",10,10000,1,"경창","스마토캐스토","2018-10-01 00:00:00"
"대구","여",51,"폰가게사장","도매업","캐스터_고무고정",10,10000,1,"경창","스마토캐스토","2018-10-01 00:00:00"
"대구","여",51,"폰가게사장","도매업","캐스터_고무고정",10,10000,1,"경창","스마토캐스토","2018-10-01 00:00:00"
"대구","여",51,"폰가게사장","도매업","캐스터_고무고정",10,10000,1,"경창","스마토캐스토","2018-10-01 00:00:00"
"대구","여",51,"폰가게사장","도매업","캐스터_고무고정",10,10000,1,"경창","스마토캐스토","2018-10-01 00:00:00"
"대구","여",51,"폰가게사장","도매업","캐스터_고무고정",10,10000,1,"경창","스마토캐스토","2018-10-01 00:00:00"
"대구","여",51,"폰가게사장","도매업","캐스터_고무고정",10,10000,1,"경창","스마토캐스토","2018-10-01 00:00:00"
"부산","남",27,"폰가게사장","도매업","캐스터_고무고정",10,10000,99,"경창","스마토캐스토","2017-10-01 00:00:00"
"부산","남",27,"폰가게사장","도매업","캐스터_고무고정",10,10000,99,"경창","스마토캐스토","2017-10-01 00:00:00"
"부산","남",27,"폰가게사장","도매업","캐스터_고무고정",10,10000,99,"경창","스마토캐스토","2017-10-01 00:00:00"
"부산","남",27,"폰가게사장","도매업","캐스터_고무고정",10,10000,99,"경창","스마토캐스토","2017-10-01 00:00:00"
"부산","남",27,"폰가게사장","도매업","캐스터_고무고정",10,10000,99,"경창","스마토캐스토","2017-10-01 00:00:00"
"부산","남",27,"폰가게사장","도매업","캐스터_고무고정",10,10000,99,"경창","스마토캐스토","2017-10-01 00:00:00"
"부산","남",27,"폰가게사장","도매업","캐스터_고무고정",10,10000,99,"경창","스마토캐스토","2017-10-01 00:00:00"
"제주","여",22,"목수","도매업","캐스터_고무고정",10,10000,500,"경창","스마토캐스토","2017-11-01 00:00:00"
"제주","여",22,"목수","도매업","캐스터_고무고정",10,10000,500,"경창","스마토캐스토","2017-11-01 00:00:00"
"제주","여",22,"목수","도매업","캐스터_고무고정",10,10000,500,"경창","스마토캐스토","2017-11-01 00:00:00"
"제주","여",22,"목수","도매업","캐스터_고무고정",10,10000,500,"경창","스마토캐스토","2017-11-01 00:00:00"
"제주","여",22,"목수","도매업","캐스터_고무고정",10,10000,500,"경창","스마토캐스토","2017-11-01 00:00:00"
"제주","여",22,"목수","도매업","캐스터_고무고정",10,10000,500,"경창","스마토캐스토","2017-11-01 00:00:00"
"제주","여",22,"목수","도매업","캐스터_고무고정",10,10000,500,"경창","스마토캐스토","2017-11-01 00:00:00"
"서울","남",21,"폰가게사장","도매업","캐스터_고무브레이크",15,10000,1,"경창","스마토캐스토","2017-01-01 00:00:00"
"서울","남",21,"폰가게사장","도매업","캐스터_고무브레이크",15,10000,1,"경창","스마토캐스토","2017-01-01 00:00:00"
"서울","남",21,"폰가게사장","도매업","캐스터_고무브레이크",15,10000,1,"경창","스마토캐스토","2017-01-01 00:00:00"
"서울","남",21,"폰가게사장","도매업","캐스터_고무브레이크",15,10000,1,"경창","스마토캐스토","2017-01-01 00:00:00"
"서울","남",21,"폰가게사장","도매업","캐스터_고무브레이크",15,10000,1,"경창","스마토캐스토","2017-01-01 00:00:00"
"서울","남",21,"폰가게사장","도매업","캐스터_고무브레이크",15,10000,1,"경창","스마토캐스토","2017-01-01 00:00:00"
"서울","남",21,"폰가게사장","도매업","캐스터_고무브레이크",15,10000,1,"경창","스마토캐스토","2017-01-01 00:00:00"
"대구","여",30,"목수","기타","캐스터_고무브레이크",15,10000,1,"경창","스마토캐스토","2017-12-01 00:00:00"
"대구","여",30,"목수","기타","캐스터_고무브레이크",15,10000,1,"경창","스마토캐스토","2017-12-01 00:00:00"
"대구","여",30,"목수","기타","캐스터_고무브레이크",15,10000,1,"경창","스마토캐스토","2017-12-01 00:00:00"
"대구","여",30,"목수","기타","캐스터_고무브레이크",15,10000,1,"경창","스마토캐스토","2017-12-01 00:00:00"
"대구","여",30,"목수","기타","캐스터_고무브레이크",15,10000,1,"경창","스마토캐스토","2017-12-01 00:00:00"
"대구","여",30,"목수","기타","캐스터_고무브레이크",15,10000,1,"경창","스마토캐스토","2017-12-01 00:00:00"
"대구","여",30,"목수","기타","캐스터_고무브레이크",15,10000,1,"경창","스마토캐스토","2017-12-01 00:00:00"
"제주","여",58,"폰가게사장","소매업","캐스터_고무회전",14,10000,22,"경창","스마토캐스토","2017-02-01 00:00:00"
"제주","여",58,"폰가게사장","소매업","캐스터_고무회전",14,10000,22,"경창","스마토캐스토","2017-02-01 00:00:00"
"제주","여",58,"폰가게사장","소매업","캐스터_고무회전",14,10000,22,"경창","스마토캐스토","2017-02-01 00:00:00"
"제주","여",58,"폰가게사장","소매업","캐스터_고무회전",14,10000,22,"경창","스마토캐스토","2017-02-01 00:00:00"
"제주","여",58,"폰가게사장","소매업","캐스터_고무회전",14,10000,22,"경창","스마토캐스토","2017-02-01 00:00:00"
"제주","여",58,"폰가게사장","소매업","캐스터_고무회전",14,10000,22,"경창","스마토캐스토","2017-02-01 00:00:00"
"제주","여",58,"폰가게사장","소매업","캐스터_고무회전",14,10000,22,"경창","스마토캐스토","2017-02-01 00:00:00"
"제주","남",30,"목수","도매업","캐스터_고무회전",14,10000,1,"경창","스마토캐스토","2017-12-02 00:00:00"
"제주","남",30,"목수","도매업","캐스터_고무회전",14,10000,1,"경창","스마토캐스토","2017-12-02 00:00:00"
"제주","남",30,"목수","도매업","캐스터_고무회전",14,10000,1,"경창","스마토캐스토","2017-12-02 00:00:00"
"제주","남",30,"목수","도매업","캐스터_고무회전",14,10000,1,"경창","스마토캐스토","2017-12-02 00:00:00"
"제주","남",30,"목수","도매업","캐스터_고무회전",14,10000,1,"경창","스마토캐스토","2017-12-02 00:00:00"
"제주","남",30,"목수","도매업","캐스터_고무회전",14,10000,1,"경창","스마토캐스토","2017-12-02 00:00:00"
"제주","남",30,"목수","도매업","캐스터_고무회전",14,10000,1,"경창","스마토캐스토","2017-12-02 00:00:00"
"대구","남",63,"농부","도매업","캐스터_고무회전",14,10000,250,"경창","스마토캐스토","2017-12-08 00:00:00"
"대구","남",63,"농부","도매업","캐스터_고무회전",14,10000,250,"경창","스마토캐스토","2017-12-08 00:00:00"
"대구","남",63,"농부","도매업","캐스터_고무회전",14,10000,250,"경창","스마토캐스토","2017-12-08 00:00:00"
"대구","남",63,"농부","도매업","캐스터_고무회전",14,10000,250,"경창","스마토캐스토","2017-12-08 00:00:00"
"대구","남",63,"농부","도매업","캐스터_고무회전",14,10000,250,"경창","스마토캐스토","2017-12-08 00:00:00"
"대구","남",63,"농부","도매업","캐스터_고무회전",14,10000,250,"경창","스마토캐스토","2017-12-08 00:00:00"
"대구","남",63,"농부","도매업","캐스터_고무회전",14,10000,250,"경창","스마토캐스토","2017-12-08 00:00:00"
"제주","여",32,"기자","소매업","캐스터_고무회전",14,10000,1,"경창","스마토캐스토","2017-12-09 00:00:00"
"제주","여",32,"기자","소매업","캐스터_고무회전",14,10000,1,"경창","스마토캐스토","2017-12-09 00:00:00"
"제주","여",32,"기자","소매업","캐스터_고무회전",14,10000,1,"경창","스마토캐스토","2017-12-09 00:00:00"
"제주","여",32,"기자","소매업","캐스터_고무회전",14,10000,1,"경창","스마토캐스토","2017-12-09 00:00:00"
"제주","여",32,"기자","소매업","캐스터_고무회전",14,10000,1,"경창","스마토캐스토","2017-12-09 00:00:00"
"제주","여",32,"기자","소매업","캐스터_고무회전",14,10000,1,"경창","스마토캐스토","2017-12-09 00:00:00"
"제주","여",32,"기자","소매업","캐스터_고무회전",14,10000,1,"경창","스마토캐스토","2017-12-09 00:00:00"
"제주","여",79,"폰가게사장","소매업","캐스터_우레탄고정",17,10000,5,"경창","스마토캐스토","2017-03-01 00:00:00"
"제주","여",79,"폰가게사장","소매업","캐스터_우레탄고정",17,10000,5,"경창","스마토캐스토","2017-03-01 00:00:00"
"제주","여",79,"폰가게사장","소매업","캐스터_우레탄고정",17,10000,5,"경창","스마토캐스토","2017-03-01 00:00:00"
"제주","여",79,"폰가게사장","소매업","캐스터_우레탄고정",17,10000,5,"경창","스마토캐스토","2017-03-01 00:00:00"
"제주","여",79,"폰가게사장","소매업","캐스터_우레탄고정",17,10000,5,"경창","스마토캐스토","2017-03-01 00:00:00"
"제주","여",79,"폰가게사장","소매업","캐스터_우레탄고정",17,10000,5,"경창","스마토캐스토","2017-03-01 00:00:00"
"제주","여",79,"폰가게사장","소매업","캐스터_우레탄고정",17,10000,5,"경창","스마토캐스토","2017-03-01 00:00:00"
"대구","여",67,"목수","소매업","캐스터_우레탄고정",17,10000,1,"경창","스마토캐스토","2017-12-03 00:00:00"
"대구","여",67,"목수","소매업","캐스터_우레탄고정",17,10000,1,"경창","스마토캐스토","2017-12-03 00:00:00"
"대구","여",67,"목수","소매업","캐스터_우레탄고정",17,10000,1,"경창","스마토캐스토","2017-12-03 00:00:00"
"대구","여",67,"목수","소매업","캐스터_우레탄고정",17,10000,1,"경창","스마토캐스토","2017-12-03 00:00:00"
"대구","여",67,"목수","소매업","캐스터_우레탄고정",17,10000,1,"경창","스마토캐스토","2017-12-03 00:00:00"
"대구","여",67,"목수","소매업","캐스터_우레탄고정",17,10000,1,"경창","스마토캐스토","2017-12-03 00:00:00"
"대구","여",67,"목수","소매업","캐스터_우레탄고정",17,10000,1,"경창","스마토캐스토","2017-12-03 00:00:00"
"제주","남",77,"폰가게사장","소매업","바퀴",7,10000,1,"스마토핸드트럭","스마토캐스토","2017-04-01 00:00:00"
"제주","남",77,"폰가게사장","소매업","바퀴",7,10000,1,"스마토핸드트럭","스마토캐스토","2017-04-01 00:00:00"
"제주","남",77,"폰가게사장","소매업","바퀴",7,10000,1,"스마토핸드트럭","스마토캐스토","2017-04-01 00:00:00"
"제주","남",77,"폰가게사장","소매업","바퀴",7,10000,1,"스마토핸드트럭","스마토캐스토","2017-04-01 00:00:00"
"제주","남",77,"폰가게사장","소매업","바퀴",7,10000,1,"스마토핸드트럭","스마토캐스토","2017-04-01 00:00:00"
"제주","남",77,"폰가게사장","소매업","바퀴",7,10000,1,"스마토핸드트럭","스마토캐스토","2017-04-01 00:00:00"
"제주","남",77,"폰가게사장","소매업","바퀴",7,10000,1,"스마토핸드트럭","스마토캐스토","2017-04-01 00:00:00"
"부산","여",83,"어부","도매업","바퀴",7,10000,800,"스마토핸드트럭","스마토캐스토","2017-12-04 00:00:00"
"부산","여",83,"어부","도매업","바퀴",7,10000,800,"스마토핸드트럭","스마토캐스토","2017-12-04 00:00:00"
"부산","여",83,"어부","도매업","바퀴",7,10000,800,"스마토핸드트럭","스마토캐스토","2017-12-04 00:00:00"
"부산","여",83,"어부","도매업","바퀴",7,10000,800,"스마토핸드트럭","스마토캐스토","2017-12-04 00:00:00"
"부산","여",83,"어부","도매업","바퀴",7,10000,800,"스마토핸드트럭","스마토캐스토","2017-12-04 00:00:00"
"부산","여",83,"어부","도매업","바퀴",7,10000,800,"스마토핸드트럭","스마토캐스토","2017-12-04 00:00:00"
"부산","여",83,"어부","도매업","바퀴",7,10000,800,"스마토핸드트럭","스마토캐스토","2017-12-04 00:00:00"
"제주","여",63,"폰가게사장","도매업","운반구",5,10000,1,"스마토핸드트럭","스마토캐스토","2017-05-01 00:00:00"
"제주","여",63,"폰가게사장","도매업","운반구",5,10000,1,"스마토핸드트럭","스마토캐스토","2017-05-01 00:00:00"
"제주","여",63,"폰가게사장","도매업","운반구",5,10000,1,"스마토핸드트럭","스마토캐스토","2017-05-01 00:00:00"
"제주","여",63,"폰가게사장","도매업","운반구",5,10000,1,"스마토핸드트럭","스마토캐스토","2017-05-01 00:00:00"
"제주","여",63,"폰가게사장","도매업","운반구",5,10000,1,"스마토핸드트럭","스마토캐스토","2017-05-01 00:00:00"
"제주","여",63,"폰가게사장","도매업","운반구",5,10000,1,"스마토핸드트럭","스마토캐스토","2017-05-01 00:00:00"
"제주","여",63,"폰가게사장","도매업","운반구",5,10000,1,"스마토핸드트럭","스마토캐스토","2017-05-01 00:00:00"
"부산","남",70,"고깃집사장","도매업","핸드카",3,10000,15,"스마토핸드트럭","스마토캐스토","2018-01-01 00:00:00"
"부산","남",70,"고깃집사장","도매업","핸드카",3,10000,15,"스마토핸드트럭","스마토캐스토","2018-01-01 00:00:00"
"부산","남",70,"고깃집사장","도매업","핸드카",3,10000,15,"스마토핸드트럭","스마토캐스토","2018-01-01 00:00:00"
"부산","남",70,"고깃집사장","도매업","핸드카",3,10000,15,"스마토핸드트럭","스마토캐스토","2018-01-01 00:00:00"
"부산","남",70,"고깃집사장","도매업","핸드카",3,10000,15,"스마토핸드트럭","스마토캐스토","2018-01-01 00:00:00"
"부산","남",70,"고깃집사장","도매업","핸드카",3,10000,15,"스마토핸드트럭","스마토캐스토","2018-01-01 00:00:00"
"부산","남",70,"고깃집사장","도매업","핸드카",3,10000,15,"스마토핸드트럭","스마토캐스토","2018-01-01 00:00:00"
"서울","남",48,"고깃집사장","소매업","테크트럭",2,10000,200,"스마토핸드트럭","스마토캐스토","2018-02-01 00:00:00"
"서울","남",48,"고깃집사장","소매업","테크트럭",2,10000,200,"스마토핸드트럭","스마토캐스토","2018-02-01 00:00:00"
"서울","남",48,"고깃집사장","소매업","테크트럭",2,10000,200,"스마토핸드트럭","스마토캐스토","2018-02-01 00:00:00"
"서울","남",48,"고깃집사장","소매업","테크트럭",2,10000,200,"스마토핸드트럭","스마토캐스토","2018-02-01 00:00:00"
"서울","남",48,"고깃집사장","소매업","테크트럭",2,10000,200,"스마토핸드트럭","스마토캐스토","2018-02-01 00:00:00"
"서울","남",48,"고깃집사장","소매업","테크트럭",2,10000,200,"스마토핸드트럭","스마토캐스토","2018-02-01 00:00:00"
"서울","남",48,"고깃집사장","소매업","테크트럭",2,10000,200,"스마토핸드트럭","스마토캐스토","2018-02-01 00:00:00"
"부산","남",32,\N,\N,"대피용마스크",5219,10000,1,"크린탑","E편한","2017-07-01 00:00:00"
"서울","여",28,\N,\N,"방진마스크",1000,10000,2,"크린탑","E편한","2017-07-02 00:00:00"
"부산","여",18,\N,\N,"방독마스크",1000,10000,3,"크린탑","E편한","2017-07-03 00:00:00"
"부산","남",88,\N,\N,"황사마스크",1000,10000,1,"크린탑","E편한","2017-08-01 00:00:00"
